ORIGIN_CODE,DESTINATION_CODE,flows
87194ac36ffffff,87194e69effffff,8
87194ac36ffffff,87194ad82ffffff,8
87194ac36ffffff,87194ad76ffffff,6
87194ac36ffffff,87195da4affffff,26
87194ac36ffffff,87194ad95ffffff,9
87194ac36ffffff,87194e6d5ffffff,9
87194ac36ffffff,87195daf0ffffff,1
87194ac36ffffff,87195da50ffffff,13
87194ac36ffffff,87194e698ffffff,10
87194ac36ffffff,87194e6f3ffffff,4
87194ac36ffffff,87194ad52ffffff,11
87194ac36ffffff,87194e6deffffff,9
87194ac36ffffff,87195da69ffffff,23
87194ac36ffffff,87194ac21ffffff,7
87194ac36ffffff,87195da52ffffff,5
87194ac36ffffff,87194ad32ffffff,62
87194ac36ffffff,87194e6c1ffffff,5
87194ac36ffffff,87195da65ffffff,13
87194ac36ffffff,87194ad1dffffff,13
87194ac36ffffff,87194ad29ffffff,9
87194ac36ffffff,87194e6abffffff,13
87194ac36ffffff,87195d36cffffff,11
87194ac36ffffff,87194ad04ffffff,18
87194ac36ffffff,87195da46ffffff,9
87194ac36ffffff,87194e6f5ffffff,9
87194ac36ffffff,87194ad1cffffff,13
87194ac36ffffff,87194ad88ffffff,10
87194ac36ffffff,87194e60bffffff,1
87194ac36ffffff,87195db58ffffff,1
87194ac36ffffff,87194e6daffffff,9
87194ac36ffffff,87194ad55ffffff,2
87194ac36ffffff,87194ad73ffffff,6
87194ac36ffffff,87194e689ffffff,7
87194ac36ffffff,87194e683ffffff,11
87194ac36ffffff,87194e633ffffff,1
87194ac36ffffff,87195daf3ffffff,1
87194ac36ffffff,87195da51ffffff,10
87194ac36ffffff,87195da40ffffff,12
87194ac36ffffff,87194ad0affffff,12
87194ac36ffffff,87194ad21ffffff,12
87194ac36ffffff,87194ad71ffffff,10
87194ac36ffffff,87194ad81ffffff,3
87194ac36ffffff,87194e6b5ffffff,1
87194ac36ffffff,87194ad2bffffff,7
87194ac36ffffff,87194ac2effffff,5
87194ac36ffffff,87194ac2affffff,2
87194ac36ffffff,87194e6f2ffffff,7
87194ac36ffffff,87194ad58ffffff,2
87194ac36ffffff,87194ada4ffffff,30
87194ac36ffffff,87194ad59ffffff,1
87194ac36ffffff,87194aca6ffffff,3
87194ac36ffffff,87194ad03ffffff,11
87194ac36ffffff,87194ac0cffffff,1
87194ac36ffffff,87194e61effffff,17
87194ac36ffffff,87194ad80ffffff,1
87194ac36ffffff,87194e694ffffff,7
87194ac36ffffff,87195db59ffffff,4
87194ac36ffffff,87194ac31ffffff,13
87194ac36ffffff,87194ad13ffffff,15
87194ac36ffffff,87195da53ffffff,8
87194ac36ffffff,87194e613ffffff,9
87194ac36ffffff,87194ad5effffff,5
87194ac36ffffff,87194ac1cffffff,1
87194ac36ffffff,87194ac2dffffff,1
87194ac36ffffff,87194ada1ffffff,26
87194ac36ffffff,87194ad90ffffff,15
87194ac36ffffff,87195daceffffff,6
87194ac36ffffff,87194adadffffff,16
87194ac36ffffff,87195da58ffffff,16
87194ac36ffffff,87194ad35ffffff,17
87194ac36ffffff,87194e60cffffff,1
87194ac36ffffff,87194ad64ffffff,1
87194ac36ffffff,87194ad2affffff,10
87194ac36ffffff,87194ad50ffffff,1
87194ac36ffffff,87194ac36ffffff,14302
87194ac36ffffff,87194ac01ffffff,4
87194ac36ffffff,87194e614ffffff,1
87194ac36ffffff,87194ad9bffffff,1
87194ac36ffffff,87194e691ffffff,33
87194ac36ffffff,87194ad62ffffff,3
87194ac36ffffff,87195da6effffff,16
87194ac36ffffff,87194e6a8ffffff,8
87194ac36ffffff,87194e6d1ffffff,29
87194ac36ffffff,87194ac35ffffff,11
87194ac36ffffff,87194adb4ffffff,12
87194ac36ffffff,87195d361ffffff,8
87194ac36ffffff,87194ac26ffffff,23
87194ac36ffffff,87194e606ffffff,1
87194ac36ffffff,87195da44ffffff,45
87194ac36ffffff,87194adaaffffff,8
87194ac36ffffff,87194e682ffffff,9
87194ac36ffffff,87194ad34ffffff,34
87194ac36ffffff,87195dae4ffffff,1
87194ac36ffffff,87194ad06ffffff,17
87194ac36ffffff,87194e692ffffff,13
87194ac36ffffff,87194ad0effffff,11
87194ac36ffffff,87194ad92ffffff,8
87194ac36ffffff,87194ad19ffffff,14
87194ac36ffffff,87194ad16ffffff,34
87194ac36ffffff,87194ac33ffffff,11
87194ac36ffffff,87195d344ffffff,1
87194ac36ffffff,87194ac02ffffff,3
87194ac36ffffff,87194ad18ffffff,9
87194ac36ffffff,87195da5cffffff,11
87194ac36ffffff,87194ad8effffff,10
87194ac36ffffff,87194ad2dffffff,10
87194ac36ffffff,87194ac24ffffff,10
87194ac36ffffff,87194ad70ffffff,8
87194ac36ffffff,87195db5bffffff,10
87194ac36ffffff,87194ac04ffffff,9
87194ac36ffffff,87194ad8affffff,7
87194ac36ffffff,87194ad8bffffff,6
87194ac36ffffff,87194ad00ffffff,12
87194ac36ffffff,87194ad05ffffff,36
87194ac36ffffff,87195db6bffffff,6
87194ac36ffffff,87194ada9ffffff,40
87194ac36ffffff,87194e61cffffff,10
87194ac36ffffff,87194e61bffffff,8
87194ac36ffffff,87195d36dffffff,8
87194ac36ffffff,87195da72ffffff,3
87194ac36ffffff,87195da5bffffff,14
87194ac36ffffff,87195dad5ffffff,2
87194ac36ffffff,87194e602ffffff,11
87194ac36ffffff,87194ada3ffffff,14
87194ac36ffffff,87195dad9ffffff,7
87194ac36ffffff,87194adb1ffffff,12
87194ac36ffffff,87195da89ffffff,1
87194ac36ffffff,87194ad56ffffff,7
87194ac36ffffff,87194ac84ffffff,1
87194ac36ffffff,87194ad51ffffff,2
87194ac36ffffff,87195da4bffffff,27
87194ac36ffffff,87194e6b2ffffff,8
87194ac36ffffff,87195dae2ffffff,5
87194ac36ffffff,87195da68ffffff,17
87194ac36ffffff,87195dac9ffffff,11
87194ac36ffffff,87195dac6ffffff,3
87194ac36ffffff,87194ac10ffffff,2
87194ac36ffffff,87195db5dffffff,2
87194ac36ffffff,87194ac20ffffff,4
87194ac36ffffff,87194e6a5ffffff,1
87194ac36ffffff,87194ad72ffffff,8
87194ac36ffffff,87194e69affffff,19
87194ac36ffffff,87194aca5ffffff,1
87194ac36ffffff,87195d375ffffff,2
87194ac36ffffff,87195da61ffffff,16
87194ac36ffffff,87194ad10ffffff,20
87194ac36ffffff,87194e6aaffffff,10
87194ac36ffffff,87194ad08ffffff,28
87194ac36ffffff,87194ac0effffff,1
87194ac36ffffff,87194ad4effffff,1
87194ac36ffffff,87194e6adffffff,7
87194ac36ffffff,87194e6d3ffffff,5
87194ac36ffffff,87195da56ffffff,14
87194ac36ffffff,87194ac32ffffff,29
87194ac36ffffff,87194ad9dffffff,16
87194ac36ffffff,87195daccffffff,9
87194ac36ffffff,87194ad5dffffff,2
87194ac36ffffff,87195da70ffffff,2
87194ac36ffffff,87194e693ffffff,17
87194ac36ffffff,87194e68affffff,22
87194ac36ffffff,87194e6d2ffffff,11
87194ac36ffffff,87195db5cffffff,1
87194ac36ffffff,87194e6c2ffffff,5
87194ac36ffffff,87195dacaffffff,13
87194e613ffffff,87195dac8ffffff,15
87194e613ffffff,87194e615ffffff,5
87194e613ffffff,87194ad9bffffff,4
87194e613ffffff,87194ad46ffffff,7
87194e613ffffff,87194ad82ffffff,10
87194e613ffffff,87194ad26ffffff,15
87194e613ffffff,87194ad73ffffff,10
87194e613ffffff,87194ac34ffffff,9
87194e613ffffff,87194e690ffffff,16
87194e613ffffff,87194ad1effffff,17
87194e613ffffff,87194ad62ffffff,16
87194e613ffffff,87195db5affffff,2
87194e613ffffff,87194ad4effffff,2
87194e613ffffff,87194e601ffffff,2
87194e613ffffff,87195db41ffffff,2
87194e613ffffff,87194e608ffffff,3
87194e613ffffff,87194e6a1ffffff,9
87194e613ffffff,87194ad92ffffff,11
87194e613ffffff,87194ad2affffff,13
87194e613ffffff,87194e6c1ffffff,7
87194e613ffffff,87194ad75ffffff,13
87194e613ffffff,87194ad01ffffff,15
87194e613ffffff,87195da6dffffff,20
87194e613ffffff,87195dac1ffffff,9
87194e613ffffff,87194e612ffffff,2
87194e613ffffff,87194ad25ffffff,11
87194e613ffffff,87194e6adffffff,26
87194e613ffffff,87194ad52ffffff,9
87194e613ffffff,87194aca2ffffff,2
87194e613ffffff,87195d362ffffff,9
87194e613ffffff,87195db59ffffff,5
87194e613ffffff,87195daddffffff,30
87194e613ffffff,87194e686ffffff,12
87194e613ffffff,87195da60ffffff,13
87194e613ffffff,87195da64ffffff,14
87194e613ffffff,87195d369ffffff,3
87194e613ffffff,87194ac0effffff,2
87194e613ffffff,87194e6e0ffffff,4
87194e613ffffff,87194ad20ffffff,12
87194e613ffffff,87195daf0ffffff,4
87194e613ffffff,87195d360ffffff,9
87194e613ffffff,87194ad98ffffff,5
87194e613ffffff,87195da63ffffff,11
87194e613ffffff,87194ad9dffffff,22
87194e613ffffff,87195dac2ffffff,8
87194e613ffffff,87194e60bffffff,2
87194e613ffffff,87195dae9ffffff,13
87194e613ffffff,87195da5affffff,27
87194e613ffffff,87195db5dffffff,3
87194e613ffffff,87194e6f5ffffff,11
87194e613ffffff,87194e6b2ffffff,9
87194e613ffffff,87194e6b1ffffff,7
87194e613ffffff,87194e60effffff,23
87194e613ffffff,87195dae1ffffff,15
87194e613ffffff,87195d344ffffff,4
87194e613ffffff,87194ad35ffffff,23
87194e613ffffff,87195dac6ffffff,6
87194e613ffffff,87195d371ffffff,3
87194e613ffffff,87194e6d0ffffff,13
87194e613ffffff,87194e61cffffff,13
87194e613ffffff,87194ad71ffffff,13
87194e613ffffff,87195da72ffffff,5
87194e613ffffff,87194e699ffffff,19
87194e613ffffff,87195daf1ffffff,9
87194e613ffffff,87194ad02ffffff,15
87194e613ffffff,87194ad5affffff,3
87194e613ffffff,87195daecffffff,15
87194e613ffffff,87194ad66ffffff,6
87194e613ffffff,87195da76ffffff,6
87194e613ffffff,87194e6dbffffff,10
87194e613ffffff,87195dadcffffff,11
87194e613ffffff,87194ad10ffffff,14
87194e613ffffff,87194ad1bffffff,16
87194e613ffffff,87194ada1ffffff,28
87194e613ffffff,87195da41ffffff,13
87194e613ffffff,87195da4bffffff,27
87194e613ffffff,87195da5effffff,14
87194e613ffffff,87194e680ffffff,15
87194e613ffffff,87194ad88ffffff,12
87194e613ffffff,87194ad13ffffff,10
87194e613ffffff,87195d345ffffff,2
87194e613ffffff,87194e685ffffff,10
87194e613ffffff,87194e69dffffff,20
87194e613ffffff,87194ad80ffffff,4
87194e613ffffff,87194ad8dffffff,11
87194e613ffffff,87194e6deffffff,12
87194e613ffffff,87195d361ffffff,11
87194e613ffffff,87194ac12ffffff,3
87194e613ffffff,87194ad21ffffff,13
87194e613ffffff,87195daeeffffff,16
87194e613ffffff,87194ad05ffffff,16
87194e613ffffff,87194e6aeffffff,9
87194e613ffffff,87194e60affffff,8
87194e613ffffff,87194ac2cffffff,3
87194e613ffffff,87194ad50ffffff,4
87194e613ffffff,87194ac36ffffff,15
87194e613ffffff,87194e616ffffff,2
87194e613ffffff,87194ad0dffffff,22
87194e613ffffff,87194ad96ffffff,13
87194e613ffffff,87194e6a3ffffff,5
87194e613ffffff,87194ad5dffffff,2
87194e613ffffff,87195d366ffffff,8
87194e613ffffff,87194ad2dffffff,12
87194e613ffffff,87194e610ffffff,3
87194e613ffffff,87194e6e2ffffff,4
87194e613ffffff,87194ad0affffff,15
87194e613ffffff,87195db4cffffff,4
87194e613ffffff,87195da08ffffff,1
87194e613ffffff,87194e6f1ffffff,7
87194e613ffffff,87195da70ffffff,4
87194e613ffffff,87194ad36ffffff,56
87194e613ffffff,87195da0bffffff,5
87194e613ffffff,87195db58ffffff,4
87194e613ffffff,87195da6cffffff,20
87194e613ffffff,87194ac28ffffff,3
87194e613ffffff,87195daf5ffffff,2
87194e613ffffff,87194e6d4ffffff,9
87194e613ffffff,87195d368ffffff,2
87194e613ffffff,87194e6aaffffff,13
87194e613ffffff,87195dad0ffffff,4
87194e613ffffff,87195dac5ffffff,11
87194e613ffffff,87194ad24ffffff,16
87194e613ffffff,87194e6f0ffffff,8
87194e613ffffff,87194e6b0ffffff,3
87194e613ffffff,87194ada4ffffff,35
87194e613ffffff,87194ad32ffffff,83
87194e613ffffff,87195da43ffffff,15
87194e613ffffff,87194ad04ffffff,19
87194e613ffffff,87194ad22ffffff,23
87194e613ffffff,87194aca3ffffff,2
87194e613ffffff,87194ad8bffffff,8
87194e613ffffff,87195dae2ffffff,8
87194e613ffffff,87194e681ffffff,13
87194e613ffffff,87194ac23ffffff,11
87194e613ffffff,87194e6d8ffffff,8
87194e613ffffff,87194e6d3ffffff,7
87194e613ffffff,87195dadaffffff,2
87194e613ffffff,87194ad15ffffff,22
87194e613ffffff,87195db4dffffff,12
87194e613ffffff,87195da75ffffff,10
87194e613ffffff,87195db43ffffff,2
87194e613ffffff,87195da6affffff,17
87194e613ffffff,87194ad33ffffff,36
87194e613ffffff,87195daceffffff,8
87194e613ffffff,87194ac33ffffff,13
87194e613ffffff,87194ac00ffffff,11
87194e613ffffff,87194ad59ffffff,3
87194e613ffffff,87195dac3ffffff,7
87194e613ffffff,87194ad34ffffff,42
87194e613ffffff,87194ad0effffff,33
87194e613ffffff,87194ad81ffffff,4
87194e613ffffff,87194ad12ffffff,23
87194e613ffffff,87194ad5effffff,9
87194e613ffffff,87195db4effffff,5
87194e613ffffff,87194ad03ffffff,14
87194e613ffffff,87195da89ffffff,2
87194e613ffffff,87194ad8affffff,9
87194e613ffffff,87194e6d6ffffff,12
87194e613ffffff,87194e602ffffff,13
87194e613ffffff,87194ad94ffffff,35
87194e613ffffff,87195db48ffffff,17
87194e613ffffff,87194ad1affffff,16
87194e613ffffff,87194ad8effffff,11
87194e613ffffff,87194ad14ffffff,32
87194e613ffffff,87194ad2bffffff,9
87194e613ffffff,87194ad8cffffff,13
87194e613ffffff,87195db6bffffff,9
87194e613ffffff,87194ada8ffffff,27
87194e613ffffff,87194e6e4ffffff,3
87194e613ffffff,87194adb6ffffff,15
87194e613ffffff,87194ac21ffffff,9
87194e613ffffff,87194ad0cffffff,9
87194e613ffffff,87194ac85ffffff,2
87194e613ffffff,87194e6d1ffffff,14
87194e613ffffff,87194ad31ffffff,21
87194e613ffffff,87194ac2effffff,7
87194e613ffffff,87195da0dffffff,4
87194e613ffffff,87195db4affffff,6
87194e613ffffff,87194ad91ffffff,15
87194e613ffffff,87194e689ffffff,10
87194e613ffffff,87194ad16ffffff,37
87194e613ffffff,87194adb1ffffff,14
87194e613ffffff,87194e693ffffff,17
87194e613ffffff,87194ad30ffffff,94
87194e613ffffff,87194e68dffffff,20
87194e613ffffff,87195da4dffffff,47
87194e613ffffff,87194ada2ffffff,18
87194e613ffffff,87194e6b5ffffff,3
87194e613ffffff,87194ad11ffffff,23
87194e613ffffff,87195da51ffffff,12
87194e613ffffff,87194ad9effffff,13
87194e613ffffff,87194ac16ffffff,4
87194e613ffffff,87194ad56ffffff,10
87194e613ffffff,87194ad1dffffff,15
87194e613ffffff,87194e69bffffff,17
87194e613ffffff,87195da55ffffff,13
87194e613ffffff,87194e6d9ffffff,4
87194e613ffffff,87194e6f6ffffff,9
87194e613ffffff,87194adabffffff,16
87194e613ffffff,87195da6effffff,17
87194e613ffffff,87194ada3ffffff,16
87194e613ffffff,87194ad54ffffff,7
87194e613ffffff,87195da5dffffff,16
87194e613ffffff,87194e633ffffff,2
87194e613ffffff,87195daf2ffffff,3
87194e613ffffff,87194ad89ffffff,14
87194e613ffffff,87194ad19ffffff,16
87194e613ffffff,87194ac01ffffff,7
87194e613ffffff,87194ada5ffffff,32
87194e613ffffff,87195dae3ffffff,13
87194e613ffffff,87194ac84ffffff,2
87194e613ffffff,87194ada0ffffff,29
87194e613ffffff,87194ac02ffffff,6
87194e613ffffff,87195da68ffffff,21
87194e613ffffff,87195dad8ffffff,11
87194e613ffffff,87195daf3ffffff,3
87194e613ffffff,87195da66ffffff,19
87194e613ffffff,87195d36affffff,2
87194e613ffffff,87194ad86ffffff,19
87194e613ffffff,87195da4cffffff,30
87194e613ffffff,87195db49ffffff,15
87194e613ffffff,87194e611ffffff,6
87194e613ffffff,87195daccffffff,12
87194e613ffffff,87194ad2cffffff,12
87194e613ffffff,87194ad06ffffff,21
87194e613ffffff,87195d363ffffff,7
87194e613ffffff,87194e61bffffff,10
87194e613ffffff,87194e60dffffff,2
87194e613ffffff,87194adadffffff,19
87194e613ffffff,87194e684ffffff,11
87194e613ffffff,87194ad40ffffff,2
87194e613ffffff,87194adacffffff,17
87194e613ffffff,87194e6f3ffffff,7
87194e613ffffff,87195da52ffffff,12
87194e613ffffff,87194e613ffffff,16767
87194e613ffffff,87194e614ffffff,2
87194e613ffffff,87194ac22ffffff,17
87194e613ffffff,87195da5cffffff,14
87194e613ffffff,87194ad00ffffff,15
87194e613ffffff,87195d36effffff,8
87194e613ffffff,87194ad83ffffff,7
87194e613ffffff,87194ad29ffffff,12
87194e613ffffff,87194e6c6ffffff,12
87194e613ffffff,87194ac20ffffff,6
87194e613ffffff,87194e6c2ffffff,13
87194e613ffffff,87195da48ffffff,33
87194e613ffffff,87194ad9affffff,7
87194e613ffffff,87194ac05ffffff,8
87194e613ffffff,87195dac4ffffff,10
87194e613ffffff,87195da59ffffff,16
87194e613ffffff,87195da74ffffff,13
87194e613ffffff,87194e61dffffff,11
87194e613ffffff,87195d36dffffff,11
87194e613ffffff,87194ad1cffffff,15
87194e613ffffff,87194e6ddffffff,7
87194e613ffffff,87194e6c3ffffff,11
87194e613ffffff,87194aca6ffffff,6
87194e613ffffff,87194ad2effffff,13
87194e613ffffff,87194ac0cffffff,3
87194e613ffffff,87195dad9ffffff,10
87194e613ffffff,87194e698ffffff,11
87194e613ffffff,87194e6a8ffffff,14
87194e613ffffff,87194e6dcffffff,12
87194e613ffffff,87194e6d2ffffff,14
87194e613ffffff,87194ad9cffffff,13
87194e613ffffff,87195db69ffffff,3
87194e613ffffff,87195da46ffffff,18
87194e613ffffff,87194ad76ffffff,8
87194e613ffffff,87194e6c5ffffff,5
87194e613ffffff,87194ac31ffffff,15
87194e613ffffff,87194ad23ffffff,17
87194e613ffffff,87194ad5cffffff,5
87194e613ffffff,87194adb0ffffff,17
87194e613ffffff,87194ad95ffffff,13
87194e613ffffff,87194ac14ffffff,17
87194e613ffffff,87194e6d5ffffff,9
87194e613ffffff,87194e6f4ffffff,13
87194e613ffffff,87194ad51ffffff,4
87194e613ffffff,87194e600ffffff,5
87194e613ffffff,87195dacdffffff,12
87194e613ffffff,87195da69ffffff,25
87194e613ffffff,87194e694ffffff,11
87194e613ffffff,87194e672ffffff,4
87194e613ffffff,87194e609ffffff,2
87194e613ffffff,87194ad93ffffff,11
87194e613ffffff,87194ac04ffffff,11
87194e613ffffff,87194e6e3ffffff,3
87194e613ffffff,87194e691ffffff,18
87194e613ffffff,87194adb3ffffff,14
87194e613ffffff,87195da54ffffff,18
87194e613ffffff,87195daedffffff,18
87194e613ffffff,87194e695ffffff,13
87194e613ffffff,87194ad72ffffff,10
87194e613ffffff,87195da61ffffff,17
87194e613ffffff,87195da40ffffff,16
87194e613ffffff,87194ad85ffffff,9
87194e613ffffff,87194e604ffffff,2
87194e613ffffff,87194e618ffffff,12
87194e613ffffff,87195d36cffffff,12
87194e613ffffff,87194ad43ffffff,2
87194e613ffffff,87194ad55ffffff,4
87194e613ffffff,87194ac1cffffff,2
87194e613ffffff,87195daebffffff,12
87194e613ffffff,87194e692ffffff,15
87194e613ffffff,87194ad09ffffff,17
87194e613ffffff,87195da42ffffff,17
87194e613ffffff,87194e6acffffff,4
87194e613ffffff,87194e6b6ffffff,9
87194e613ffffff,87194ad64ffffff,1
87194e613ffffff,87194ac06ffffff,6
87194e613ffffff,87195da8dffffff,2
87194e613ffffff,87194ad74ffffff,8
87194e613ffffff,87195dacbffffff,12
87194e613ffffff,87194ada6ffffff,21
87194e613ffffff,87194ad42ffffff,4
87194e613ffffff,87195da45ffffff,12
87194e613ffffff,87194e683ffffff,14
87194e613ffffff,87194e61affffff,9
87194e613ffffff,87194e6f2ffffff,9
87194e613ffffff,87194ad28ffffff,9
87194e613ffffff,87194e61effffff,21
87194e613ffffff,87195db5bffffff,10
87194e613ffffff,87194e69cffffff,26
87194e613ffffff,87194ac35ffffff,15
87194e613ffffff,87195da50ffffff,15
87194e613ffffff,87194ac03ffffff,4
87194e613ffffff,87195db4bffffff,12
87194e613ffffff,87195da4affffff,27
87194e613ffffff,87195da65ffffff,15
87194e613ffffff,87195da58ffffff,19
87194e613ffffff,87194e619ffffff,7
87194e613ffffff,87195da62ffffff,17
87194e613ffffff,87194ad84ffffff,15
87194e613ffffff,87194e68cffffff,24
87194e613ffffff,87194e6abffffff,8
87194e613ffffff,87194aca0ffffff,7
87194e613ffffff,87195dadbffffff,13
87194e613ffffff,87195daeaffffff,14
87194e613ffffff,87194e68bffffff,11
87194e613ffffff,87195dadeffffff,11
87194e613ffffff,87195d375ffffff,3
87194e613ffffff,87195da09ffffff,5
87194e613ffffff,87194ac30ffffff,12
87194e613ffffff,87195dae0ffffff,10
87194e613ffffff,87194e68effffff,14
87194e613ffffff,87194ac2dffffff,2
87194e613ffffff,87195da4effffff,24
87194e613ffffff,87194e6b3ffffff,11
87194e613ffffff,87195da73ffffff,12
87194e613ffffff,87194e6e5ffffff,2
87194e613ffffff,87195da56ffffff,13
87194e613ffffff,87194ad99ffffff,13
87194e613ffffff,87195da6bffffff,24
87194e613ffffff,87194ac15ffffff,6
87194e613ffffff,87194ac25ffffff,8
87194e613ffffff,87195d364ffffff,10
87194e613ffffff,87194ad18ffffff,11
87194e613ffffff,87194aca4ffffff,14
87194e613ffffff,87195dac0ffffff,13
87194e613ffffff,87194adaaffffff,11
87194e613ffffff,87194ac10ffffff,5
87194e613ffffff,87194e60cffffff,2
87194e613ffffff,87194ad0bffffff,10
87194e613ffffff,87194ad41ffffff,2
87194e613ffffff,87195db5cffffff,2
87194e613ffffff,87194e6a5ffffff,2
87194e613ffffff,87194e69effffff,11
87194e613ffffff,87195da44ffffff,16
87194e613ffffff,87194ad70ffffff,11
87194e613ffffff,87195dad1ffffff,2
87194e613ffffff,87194ad08ffffff,13
87194e613ffffff,87194e682ffffff,28
87194e613ffffff,87194e606ffffff,4
87194e613ffffff,87195dad5ffffff,4
87194e613ffffff,87195dae5ffffff,9
87194e613ffffff,87194ad60ffffff,2
87194e613ffffff,87194adb2ffffff,9
87194e613ffffff,87194ac2affffff,4
87194e613ffffff,87195da53ffffff,11
87194e613ffffff,87195dac9ffffff,14
87194e613ffffff,87194e6c0ffffff,11
87194e613ffffff,87194ada9ffffff,17
87194e613ffffff,87194ad63ffffff,3
87194e613ffffff,87194e69affffff,33
87194e613ffffff,87195dacaffffff,16
87194e613ffffff,87194e696ffffff,14
87194e613ffffff,87194e68affffff,24
87194e613ffffff,87194ac32ffffff,13
87194e613ffffff,87194e688ffffff,20
87194e613ffffff,87194e6c4ffffff,7
87194e613ffffff,87194e6a9ffffff,12
87194e613ffffff,87195dae4ffffff,3
87194e613ffffff,87194ad45ffffff,3
87194e613ffffff,87194adaeffffff,17
87194e613ffffff,87195dad4ffffff,7
87194e613ffffff,87194aca5ffffff,1
87194e613ffffff,87195dae8ffffff,10
87194e613ffffff,87194ac24ffffff,12
87194e613ffffff,87195da5bffffff,17
87194e613ffffff,87195d365ffffff,9
87194e613ffffff,87194ad53ffffff,5
87194e613ffffff,87194e6daffffff,13
87194e613ffffff,87194ac13ffffff,3
87194e613ffffff,87195da49ffffff,96
87194e613ffffff,87194adb5ffffff,19
87194e613ffffff,87194e603ffffff,5
87194e613ffffff,87194ad90ffffff,17
87194e613ffffff,87194e6e6ffffff,6
87194e613ffffff,87194e6ceffffff,2
87194e613ffffff,87194adb4ffffff,23
87194e613ffffff,87195dae6ffffff,3
87194e613ffffff,87194ad58ffffff,3
87194e613ffffff,87194ac26ffffff,24
87194e613ffffff,87195da71ffffff,4
87194e613ffffff,87194ad44ffffff,3
87195d368ffffff,87195da4bffffff,5
87195d368ffffff,87194aca6ffffff,2
87195d368ffffff,87194e6e2ffffff,1
87195d368ffffff,87194ad2dffffff,3
87195d368ffffff,87194ac13ffffff,1
87195d368ffffff,87194e689ffffff,6
87195d368ffffff,87194e6e5ffffff,1
87195d368ffffff,87194e6d8ffffff,2
87195d368ffffff,87195dadbffffff,2
87195d368ffffff,87194ada6ffffff,4
87195d368ffffff,87194ac34ffffff,2
87195d368ffffff,87195dad0ffffff,1
87195d368ffffff,87194ad5cffffff,1
87195d368ffffff,87194e61bffffff,2
87195d368ffffff,87194ac35ffffff,3
87195d368ffffff,87194ac30ffffff,3
87195d368ffffff,87195dadaffffff,1
87195d368ffffff,87194ac22ffffff,4
87195d368ffffff,87194e6c4ffffff,2
87195d368ffffff,87195d371ffffff,1
87195d368ffffff,87194ad91ffffff,4
87195d368ffffff,87195d369ffffff,1
87195d368ffffff,87194e6d0ffffff,3
87195d368ffffff,87195db48ffffff,4
87195d368ffffff,87194e609ffffff,1
87195d368ffffff,87194e60affffff,6
87195d368ffffff,87194e6f4ffffff,3
87195d368ffffff,87194e613ffffff,3
87195d368ffffff,87195da69ffffff,5
87195d368ffffff,87194e692ffffff,3
87195d368ffffff,87195da72ffffff,1
87195d368ffffff,87195dae8ffffff,2
87195d368ffffff,87194e693ffffff,4
87195d368ffffff,87194e69affffff,5
87195d368ffffff,87194ad18ffffff,2
87195d368ffffff,87194e6f0ffffff,2
87195d368ffffff,87194e681ffffff,3
87195d368ffffff,87195da6bffffff,5
87195d368ffffff,87194e6d5ffffff,2
87195d368ffffff,87194ad8effffff,2
87195d368ffffff,87195dae2ffffff,2
87195d368ffffff,87195d36affffff,1
87195d368ffffff,87194ad0effffff,4
87195d368ffffff,87195da51ffffff,3
87195d368ffffff,87194e68affffff,4
87195d368ffffff,87194e610ffffff,2
87195d368ffffff,87195da58ffffff,4
87195d368ffffff,87195da71ffffff,4
87195d368ffffff,87195da53ffffff,2
87195d368ffffff,87194ad9cffffff,3
87195d368ffffff,87194ac23ffffff,2
87195d368ffffff,87195dac5ffffff,2
87195d368ffffff,87195da4dffffff,12
87195d368ffffff,87194ad2cffffff,2
87195d368ffffff,87195da4effffff,5
87195d368ffffff,87194ad03ffffff,3
87195d368ffffff,87195dad1ffffff,1
87195d368ffffff,87194ad8dffffff,4
87195d368ffffff,87194aca2ffffff,1
87195d368ffffff,87194ad1bffffff,3
87195d368ffffff,87194aca4ffffff,3
87195d368ffffff,87194ad20ffffff,3
87195d368ffffff,87194ad9bffffff,1
87195d368ffffff,87194e683ffffff,3
87195d368ffffff,87195da08ffffff,1
