ORIGIN_CODE,DESTINATION_CODE,flows
87195db4affffff,87195daf3ffffff,25
87195db4affffff,87195dad9ffffff,25
87195da6dffffff,87195dac4ffffff,15
87195da6dffffff,87195da6effffff,108
87195da6dffffff,87195da0bffffff,4
87195da6dffffff,87194ac13ffffff,2
87195da6dffffff,87195d369ffffff,2
87195da6dffffff,87194ada1ffffff,275
87195da6dffffff,87195da58ffffff,109
87195da6dffffff,87195da5dffffff,104
87195da6dffffff,87194ad0bffffff,27
87195da6dffffff,87194ad46ffffff,7
87195da6dffffff,87194e672ffffff,2
87195da6dffffff,87194ad19ffffff,73
87195da6dffffff,87194e6b2ffffff,15
87195da6dffffff,87195dacdffffff,32
87195da6dffffff,87194ad54ffffff,9
87195da6dffffff,87195da61ffffff,198
87195da6dffffff,87195dacaffffff,83
87195da6dffffff,87195da08ffffff,2
87195da6dffffff,87194ad55ffffff,1
87195da6dffffff,87194ac25ffffff,16
87195da6dffffff,87194ad43ffffff,2
87195da6dffffff,87195daccffffff,24
87195da6dffffff,87195dad4ffffff,5
87195da6dffffff,87194e618ffffff,41
87195da6dffffff,87194ad88ffffff,33
87195da6dffffff,87194e6e2ffffff,3
87195da6dffffff,87195d363ffffff,6
87195da6dffffff,87195db4affffff,4
87195da6dffffff,87195d366ffffff,9
87195da6dffffff,87194ac23ffffff,17
87195da6dffffff,87194ad42ffffff,3
87195da6dffffff,87194e614ffffff,2
87195da6dffffff,87195dac3ffffff,4
87195da6dffffff,87194ac0effffff,3
87195da6dffffff,87195da68ffffff,211
87195da6dffffff,87194ad2effffff,59
87195da6dffffff,87195daedffffff,109
87195da6dffffff,87194e6deffffff,34
87195da6dffffff,87195da66ffffff,24
87195da6dffffff,87195db41ffffff,2
87195da6dffffff,87195da45ffffff,46
87195da6dffffff,87194adaaffffff,17
87195da6dffffff,87194adaeffffff,24
87195da6dffffff,87194e601ffffff,2
87195da6dffffff,87194ad99ffffff,69
87195da6dffffff,87194ad20ffffff,25
87195da6dffffff,87194ad91ffffff,77
87195da6dffffff,87195d375ffffff,3
87195da6dffffff,87195d345ffffff,2
87195da6dffffff,87194ac22ffffff,351
87195da6dffffff,87194e68effffff,118
87195da6dffffff,87195db43ffffff,2
87195da6dffffff,87195da60ffffff,49
87195da6dffffff,87195daebffffff,25
87195da6dffffff,87195d36dffffff,16
87195da6dffffff,87194adb0ffffff,115
87195da6dffffff,87195d360ffffff,19
87195da6dffffff,87194e6d4ffffff,19
87195da6dffffff,87194ad76ffffff,9
87195da6dffffff,87194e6f4ffffff,47
87195da6dffffff,87195dae5ffffff,17
87195da6dffffff,87194ad14ffffff,117
87195da6dffffff,87195daddffffff,26
87195da6dffffff,87194e6f1ffffff,6
87195da6dffffff,87194e6c6ffffff,39
87195da6dffffff,87194ad96ffffff,33
87195da6dffffff,87195dad0ffffff,2
87195da6dffffff,87194ad25ffffff,26
87195da6dffffff,87195da4affffff,123
87195da6dffffff,87194e6c2ffffff,51
87195da6dffffff,87195daf5ffffff,1
87195da6dffffff,87194ad02ffffff,84
87195da6dffffff,87195da59ffffff,98
87195da6dffffff,87194ad70ffffff,13
87195da6dffffff,87194e693ffffff,463
87195da6dffffff,87195dadaffffff,0
87195da6dffffff,87194ad71ffffff,57
87195da6dffffff,87195daf1ffffff,16
87195da6dffffff,87194e61affffff,19
87195da6dffffff,87195db49ffffff,62
87195da6dffffff,87194e633ffffff,2
87195da6dffffff,87194e6e0ffffff,1
87195da6dffffff,87194e612ffffff,2
87195da6dffffff,87194ad0effffff,56
87195da6dffffff,87194ac2cffffff,2
87195da6dffffff,87194ad06ffffff,113
87195da6dffffff,87195da62ffffff,117
87195da6dffffff,87194e6d2ffffff,67
87195da6dffffff,87194ac05ffffff,7
87195da6dffffff,87194ad83ffffff,7
87195da6dffffff,87195da46ffffff,18
87195da6dffffff,87194adabffffff,122
87195da6dffffff,87194e6daffffff,47
87195da6dffffff,87194ad23ffffff,115
87195da6dffffff,87194ad21ffffff,79
87195da6dffffff,87194e691ffffff,105
87195da6dffffff,87194ad33ffffff,137
87195da6dffffff,87194aca0ffffff,7
87195da6dffffff,87194ad35ffffff,99
87195da6dffffff,87195da73ffffff,29
87195da6dffffff,87195da63ffffff,35
87195da6dffffff,87194e68affffff,188
87195da6dffffff,87194e6a8ffffff,30
87195da6dffffff,87195daecffffff,89
87195da6dffffff,87195da42ffffff,320
87195da6dffffff,87195db48ffffff,104
87195da6dffffff,87194ad4effffff,4
87195da6dffffff,87195da6bffffff,118
87195da6dffffff,87194ac85ffffff,3
87195da6dffffff,87194ac35ffffff,54
87195da6dffffff,87194ad8affffff,16
87195da6dffffff,87195dadcffffff,34
87195da6dffffff,87194e6f6ffffff,22
87195da6dffffff,87195da64ffffff,54
87195da6dffffff,87194e6a3ffffff,3
87195da6dffffff,87194e602ffffff,41
87195da6dffffff,87194e6f5ffffff,29
87195da6dffffff,87194adb6ffffff,101
87195da6dffffff,87195db6bffffff,11
87195da6dffffff,87194ac04ffffff,35
87195da6dffffff,87194ad90ffffff,398
87195da6dffffff,87194adacffffff,104
87195da6dffffff,87195da71ffffff,5
87195da6dffffff,87194e6f2ffffff,18
87195da6dffffff,87194e69bffffff,102
87195da6dffffff,87194e682ffffff,44
87195da6dffffff,87194e684ffffff,16
87195da6dffffff,87195da6affffff,119
87195da6dffffff,87195dac6ffffff,6
87195da6dffffff,87194ada5ffffff,112
87195da6dffffff,87194ada2ffffff,123
87195da6dffffff,87195dac8ffffff,50
87195da6dffffff,87194ad12ffffff,120
87195da6dffffff,87194e685ffffff,12
87195da6dffffff,87195d36affffff,2
87195da6dffffff,87194ad2cffffff,25
87195da6dffffff,87194ad62ffffff,6
87195da6dffffff,87194e69effffff,32
87195da6dffffff,87195da74ffffff,61
87195da6dffffff,87194ad80ffffff,2
87195da6dffffff,87194e61effffff,112
87195da6dffffff,87194ac00ffffff,24
87195da6dffffff,87195db4cffffff,4
87195da6dffffff,87194e6b0ffffff,3
87195da6dffffff,87194ad51ffffff,1
87195da6dffffff,87195da69ffffff,625
87195da6dffffff,87194ad26ffffff,95
87195da6dffffff,87194e695ffffff,50
87195da6dffffff,87194e6aeffffff,12
87195da6dffffff,87194adb1ffffff,71
87195da6dffffff,87195dae4ffffff,3
87195da6dffffff,87195dae8ffffff,15
87195da6dffffff,87195d371ffffff,3
87195da6dffffff,87195db5dffffff,3
87195da6dffffff,87194e6a5ffffff,2
87195da6dffffff,87194e683ffffff,62
87195da6dffffff,87194ad01ffffff,90
87195da6dffffff,87194ad41ffffff,5
87195da6dffffff,87194ad74ffffff,7
87195da6dffffff,87194ad66ffffff,5
87195da6dffffff,87195da6cffffff,110
87195da6dffffff,87194ad82ffffff,26
87195da6dffffff,87194ad28ffffff,14
87195da6dffffff,87194ad2bffffff,23
87195da6dffffff,87194ac20ffffff,3
87195da6dffffff,87194ad5effffff,10
87195da6dffffff,87195dac2ffffff,8
87195da6dffffff,87194ad08ffffff,59
87195da6dffffff,87195d361ffffff,18
87195da6dffffff,87195da54ffffff,125
87195da6dffffff,87194e60effffff,7
87195da6dffffff,87195dae6ffffff,1
87195da6dffffff,87194ad56ffffff,22
87195da6dffffff,87194aca6ffffff,5
87195da6dffffff,87195da40ffffff,83
87195da6dffffff,87194e6c1ffffff,6
87195da6dffffff,87195dae0ffffff,13
87195da6dffffff,87194e6c0ffffff,11
87195da6dffffff,87194e6d9ffffff,3
87195da6dffffff,87194e6d3ffffff,7
87195da6dffffff,87194e690ffffff,46
87195da6dffffff,87194ad81ffffff,1
87195da6dffffff,87194ad13ffffff,114
87195da6dffffff,87194ad18ffffff,28
87195da6dffffff,87195dac9ffffff,53
87195da6dffffff,87194e6e4ffffff,0
87195da6dffffff,87195db5bffffff,22
87195da6dffffff,87194ada9ffffff,109
87195da6dffffff,87195dadeffffff,33
87195da6dffffff,87195da48ffffff,107
87195da6dffffff,87195da6dffffff,24773
87195da6dffffff,87195da4cffffff,113
87195da6dffffff,87195da4effffff,122
87195da6dffffff,87194ad9cffffff,51
87195da6dffffff,87194ad1bffffff,142
87195da6dffffff,87194ad0cffffff,14
87195da6dffffff,87194ac33ffffff,54
87195da6dffffff,87195dad9ffffff,23
87195da6dffffff,87195da4bffffff,118
87195da6dffffff,87194ad52ffffff,13
87195da6dffffff,87194e610ffffff,3
87195da6dffffff,87195da65ffffff,65
87195da6dffffff,87195da56ffffff,43
87195da6dffffff,87194e6adffffff,12
87195da6dffffff,87194ad31ffffff,98
87195da6dffffff,87195db4bffffff,29
87195da6dffffff,87194ad94ffffff,21
87195da6dffffff,87194e68dffffff,62
87195da6dffffff,87194ad8bffffff,9
87195da6dffffff,87195daeaffffff,48
87195da6dffffff,87194adb2ffffff,34
87195da6dffffff,87194ac84ffffff,0
87195da6dffffff,87195da72ffffff,5
87195da6dffffff,87194ad44ffffff,6
87195da6dffffff,87194ad58ffffff,3
87195da6dffffff,87194adadffffff,119
87195da6dffffff,87194ad40ffffff,2
87195da6dffffff,87194e68cffffff,354
87195da6dffffff,87194e69cffffff,115
87195da6dffffff,87194e69dffffff,97
87195da6dffffff,87194e694ffffff,18
87195da6dffffff,87194ad86ffffff,97
87195da6dffffff,87194e61dffffff,29
87195da6dffffff,87194e609ffffff,2
87195da6dffffff,87194ad84ffffff,78
87195da6dffffff,87194ac02ffffff,5
87195da6dffffff,87195db4dffffff,32
87195da6dffffff,87194ac12ffffff,2
87195da6dffffff,87194e603ffffff,4
87195da6dffffff,87194e69affffff,113
87195da6dffffff,87194ad73ffffff,14
87195da6dffffff,87194ad60ffffff,2
87195da6dffffff,87194e6aaffffff,59
87195da6dffffff,87194ac2affffff,3
87195da6dffffff,87194ad0dffffff,106
87195da6dffffff,87194ad04ffffff,117
87195da6dffffff,87194ad05ffffff,109
87195da6dffffff,87194e698ffffff,36
87195da6dffffff,87194e6b6ffffff,13
87195da6dffffff,87194ada8ffffff,99
87195da6dffffff,87194e6d5ffffff,13
87195da6dffffff,87194ad1affffff,73
87195da6dffffff,87194ad8effffff,6
87195da6dffffff,87194ad9bffffff,2
87195da6dffffff,87195da75ffffff,22
87195da6dffffff,87195da0dffffff,2
87195da6dffffff,87194ad22ffffff,120
87195da6dffffff,87194ac21ffffff,19
87195da6dffffff,87194ad5affffff,2
87195da6dffffff,87195dad8ffffff,32
87195da6dffffff,87194e619ffffff,6
87195da6dffffff,87194e6dcffffff,41
87195da6dffffff,87194e61cffffff,31
87195da6dffffff,87194ad92ffffff,18
87195da6dffffff,87194e6b3ffffff,26
87195da6dffffff,87194e6a1ffffff,11
87195da6dffffff,87194e606ffffff,3
87195da6dffffff,87194ad50ffffff,4
87195da6dffffff,87194aca5ffffff,2
87195da6dffffff,87195da8dffffff,4
87195da6dffffff,87194e6a9ffffff,46
87195da6dffffff,87195db69ffffff,2
87195da6dffffff,87195dac0ffffff,57
87195da6dffffff,87194ad85ffffff,11
87195da6dffffff,87194ac15ffffff,5
87195da6dffffff,87194aca3ffffff,3
87195da6dffffff,87194ad89ffffff,57
87195da6dffffff,87194ada4ffffff,123
87195da6dffffff,87195daf2ffffff,2
87195da6dffffff,87194ad5dffffff,2
87195da6dffffff,87195db58ffffff,3
87195da6dffffff,87194ada6ffffff,112
87195da6dffffff,87194ad11ffffff,122
87195da6dffffff,87195dac5ffffff,22
87195da6dffffff,87194ad63ffffff,3
87195da6dffffff,87194ac34ffffff,20
87195da6dffffff,87194e680ffffff,70
87195da6dffffff,87195dadbffffff,23
87195da6dffffff,87195da4dffffff,66
87195da6dffffff,87194e6b1ffffff,7
87195da6dffffff,87194e6c4ffffff,1
87195da6dffffff,87194ad00ffffff,57
87195da6dffffff,87194ac24ffffff,15
87195da6dffffff,87194ad09ffffff,16
87195da6dffffff,87195da5cffffff,119
87195da6dffffff,87195d36effffff,6
87195da6dffffff,87194e692ffffff,63
87195da6dffffff,87194e60bffffff,3
87195da6dffffff,87194e6c5ffffff,4
87195da6dffffff,87194e689ffffff,20
87195da6dffffff,87195da76ffffff,4
87195da6dffffff,87195da5affffff,55
87195da6dffffff,87194ad2dffffff,32
87195da6dffffff,87194e615ffffff,4
87195da6dffffff,87195da70ffffff,2
87195da6dffffff,87195da43ffffff,72
87195da6dffffff,87194ad9affffff,5
87195da6dffffff,87194e608ffffff,4
87195da6dffffff,87194e6d8ffffff,9
87195da6dffffff,87194e616ffffff,2
87195da6dffffff,87195dad1ffffff,3
87195da6dffffff,87194ad45ffffff,4
87195da6dffffff,87194ad98ffffff,3
87195da6dffffff,87195da50ffffff,112
87195da6dffffff,87195da53ffffff,18
87195da6dffffff,87195da41ffffff,54
87195da6dffffff,87194e60affffff,11
87195da6dffffff,87194ac36ffffff,74
87195da6dffffff,87194e681ffffff,38
87195da6dffffff,87194ac2effffff,5
87195da6dffffff,87194e613ffffff,20
87195da6dffffff,87194e6b5ffffff,2
87195da6dffffff,87194ac32ffffff,46
87195da6dffffff,87195da5bffffff,94
87195da6dffffff,87194ad34ffffff,120
87195da6dffffff,87194e6e3ffffff,2
87195da6dffffff,87194ac30ffffff,39
87195da6dffffff,87194e6c3ffffff,22
87195da6dffffff,87194e6d1ffffff,53
87195da6dffffff,87194ad15ffffff,112
87195da6dffffff,87194ac03ffffff,4
87195da6dffffff,87194e6ddffffff,6
87195da6dffffff,87195daceffffff,9
87195da6dffffff,87194ad1dffffff,80
87195da6dffffff,87194ad29ffffff,24
87195da6dffffff,87194ad64ffffff,2
87195da6dffffff,87195da49ffffff,182
87195da6dffffff,87194ac28ffffff,2
87195da6dffffff,87194aca4ffffff,48
87195da6dffffff,87194ac06ffffff,5
87195da6dffffff,87194ad9dffffff,108
87195da6dffffff,87195da55ffffff,37
87195da6dffffff,87194ad32ffffff,124
87195da6dffffff,87195dae2ffffff,8
87195da6dffffff,87194ad9effffff,53
87195da6dffffff,87195daf0ffffff,3
87195da6dffffff,87194e6d0ffffff,62
87195da6dffffff,87194ad75ffffff,60
87195da6dffffff,87194ad1effffff,99
87195da6dffffff,87194e6ceffffff,2
87195da6dffffff,87194e6f3ffffff,8
87195da6dffffff,87194ac0cffffff,2
87195da6dffffff,87194e611ffffff,5
87195da6dffffff,87194e6dbffffff,15
87195da6dffffff,87194e600ffffff,4
87195da6dffffff,87194ac1cffffff,2
87195da6dffffff,87194aca2ffffff,3
87195da6dffffff,87195da09ffffff,3
87195da6dffffff,87194e696ffffff,52
87195da6dffffff,87194e60dffffff,3
87195da6dffffff,87194e686ffffff,46
87195da6dffffff,87194ad16ffffff,116
87195da6dffffff,87195d344ffffff,2
87195da6dffffff,87195daf3ffffff,3
87195da6dffffff,87194e6e5ffffff,2
87195da6dffffff,87195db59ffffff,6
87195da6dffffff,87195d368ffffff,3
87195da6dffffff,87194ada0ffffff,122
87195da6dffffff,87194ad93ffffff,35
87195da6dffffff,87194ac2dffffff,2
87195da6dffffff,87194e688ffffff,145
87195da6dffffff,87195da51ffffff,31
87195da6dffffff,87194ad36ffffff,105
87195da6dffffff,87194e6abffffff,80
87195da6dffffff,87195dae9ffffff,49
87195da6dffffff,87194ad8cffffff,49
87195da6dffffff,87194ac01ffffff,6
87195da6dffffff,87194ad95ffffff,47
87195da6dffffff,87195dacbffffff,24
87195da6dffffff,87194ad0affffff,73
87195da6dffffff,87194ada3ffffff,83
87195da6dffffff,87194e68bffffff,24
87195da6dffffff,87194e699ffffff,85
87195da6dffffff,87194ac31ffffff,74
87195da6dffffff,87195d36cffffff,39
87195da6dffffff,87194e6acffffff,4
87195da6dffffff,87195db5cffffff,2
87195da6dffffff,87195dae1ffffff,77
87195da6dffffff,87194ad53ffffff,5
87195da6dffffff,87194e60cffffff,2
87195da6dffffff,87194ad5cffffff,4
87195da6dffffff,87195dae3ffffff,46
87195da6dffffff,87194ad59ffffff,2
87195da6dffffff,87195db5affffff,2
87195da6dffffff,87194ad24ffffff,166
87195da6dffffff,87195dac1ffffff,11
87195da6dffffff,87195dad5ffffff,3
87195da6dffffff,87194ad1cffffff,63
87195da6dffffff,87194e6d6ffffff,64
87195da6dffffff,87194e61bffffff,15
87195da6dffffff,87194e6f0ffffff,18
87195da6dffffff,87194ac26ffffff,148
87195da6dffffff,87194e604ffffff,2
87195da6dffffff,87195da52ffffff,40
87195da6dffffff,87194adb4ffffff,71
87195da6dffffff,87194ac14ffffff,98
87195da6dffffff,87194ad03ffffff,59
87195da6dffffff,87195da5effffff,57
87195da6dffffff,87194ad30ffffff,98
87195da6dffffff,87194ad72ffffff,19
87195da6dffffff,87195daeeffffff,90
87195da6dffffff,87195da44ffffff,99
87195da6dffffff,87195da89ffffff,2
87195da6dffffff,87195db4effffff,4
87195da6dffffff,87194ad10ffffff,121
87195da6dffffff,87194adb5ffffff,109
87195da6dffffff,87195d364ffffff,24
87195da6dffffff,87194ad2affffff,43
87195da6dffffff,87194ac10ffffff,4
87195da6dffffff,87194ac16ffffff,4
87195da6dffffff,87194adb3ffffff,63
87195da6dffffff,87195d362ffffff,12
87195da6dffffff,87194e6e6ffffff,5
87195da6dffffff,87194ad8dffffff,21
87195da6dffffff,87195d365ffffff,10
87195da44ffffff,87195d361ffffff,51
87195da44ffffff,87194e610ffffff,14
87195da44ffffff,87194e618ffffff,59
87195da44ffffff,87194e6e0ffffff,19
87195da44ffffff,87194ad05ffffff,27
87195da44ffffff,87195dad4ffffff,19
87195da44ffffff,87195dae3ffffff,84
87195da44ffffff,87194ad45ffffff,5
87195da44ffffff,87194e68affffff,94
87195da44ffffff,87194e683ffffff,99
87195da44ffffff,87194ada3ffffff,84
87195da44ffffff,87194ada4ffffff,87
87195da44ffffff,87194ad59ffffff,16
87195da44ffffff,87195da6cffffff,77
87195da44ffffff,87195dae1ffffff,264
87195da44ffffff,87195db5dffffff,15
87195da44ffffff,87194ad5effffff,31
87195da44ffffff,87194ad88ffffff,67
87195da44ffffff,87194ad5affffff,10
87195da44ffffff,87195da5cffffff,70
87195da44ffffff,87194e606ffffff,16
87195da44ffffff,87194e608ffffff,4
87195da44ffffff,87195da65ffffff,68
87195da44ffffff,87195da58ffffff,73
87195da44ffffff,87194e682ffffff,71
87195da44ffffff,87194ad5cffffff,23
87195da44ffffff,87195dacdffffff,70
87195da44ffffff,87194e6f1ffffff,23
87195da44ffffff,87194adabffffff,102
87195da44ffffff,87194ad91ffffff,95
87195da44ffffff,87194ac2dffffff,3
87195da44ffffff,87194ad63ffffff,4
87195da44ffffff,87194ac33ffffff,304
87195da44ffffff,87195d369ffffff,16
87195da44ffffff,87194e604ffffff,9
87195da44ffffff,87194adacffffff,237
87195da44ffffff,87195da5effffff,87
87195da44ffffff,87194ad51ffffff,18
87195da44ffffff,87194aca2ffffff,9
87195da44ffffff,87194e68dffffff,100
87195da44ffffff,87194e6c5ffffff,20
87195da44ffffff,87194adb0ffffff,317
87195da44ffffff,87194ad31ffffff,97
87195da44ffffff,87194ad32ffffff,98
87195da44ffffff,87194ac23ffffff,40
87195da44ffffff,87195db4affffff,24
87195da44ffffff,87195da6effffff,100
87195da44ffffff,87194ad2effffff,95
87195da44ffffff,87194e61effffff,105
87195da44ffffff,87194ad04ffffff,198
87195da44ffffff,87195dae4ffffff,10
87195da44ffffff,87194ad40ffffff,12
87195da44ffffff,87195da4affffff,104
87195da44ffffff,87194e6e3ffffff,17
87195da44ffffff,87195da8dffffff,8
87195da44ffffff,87194ad8dffffff,62
87195da44ffffff,87194aca4ffffff,121
87195da44ffffff,87194e6aeffffff,35
87195da44ffffff,87194ad25ffffff,60
87195da44ffffff,87194ac02ffffff,8
87195da44ffffff,87194ad30ffffff,120
87195da44ffffff,87194ad80ffffff,9
87195da44ffffff,87194ac85ffffff,9
87195da44ffffff,87194adaaffffff,53
87195da44ffffff,87194ad84ffffff,95
87195da44ffffff,87194ad33ffffff,69
87195da44ffffff,87194ad90ffffff,94
87195da44ffffff,87195dae9ffffff,17
87195da44ffffff,87194ad2bffffff,49
87195da44ffffff,87194ad52ffffff,13
87195da44ffffff,87194ad58ffffff,18
87195da44ffffff,87195daf2ffffff,13
87195da44ffffff,87194adb5ffffff,104
87195da44ffffff,87194e6d0ffffff,97
87195da44ffffff,87194e6c1ffffff,29
87195da44ffffff,87194ad0dffffff,96
87195da44ffffff,87194e686ffffff,82
87195da44ffffff,87195dac2ffffff,70
87195da44ffffff,87195da62ffffff,514
87195da44ffffff,87194ad8cffffff,62
87195da44ffffff,87195d360ffffff,13
87195da44ffffff,87195d36cffffff,84
87195da44ffffff,87194ad76ffffff,38
87195da44ffffff,87194ad9dffffff,40
87195da44ffffff,87195da61ffffff,83
87195da44ffffff,87195da44ffffff,21471
87195da44ffffff,87194ad0affffff,98
87195da44ffffff,87195dae6ffffff,16
87195da44ffffff,87194ad03ffffff,100
87195da44ffffff,87195daccffffff,60
87195da44ffffff,87194e6dcffffff,15
87195da44ffffff,87195da64ffffff,89
87195da44ffffff,87194ad72ffffff,58
87195da44ffffff,87194e6c0ffffff,64
87195da44ffffff,87195daf0ffffff,13
87195da44ffffff,87195da42ffffff,94
87195da44ffffff,87194e693ffffff,104
87195da44ffffff,87194e60dffffff,10
87195da44ffffff,87194ad9affffff,29
87195da44ffffff,87194e6c3ffffff,55
87195da44ffffff,87194e6f3ffffff,8
87195da44ffffff,87194ad12ffffff,37
87195da44ffffff,87194ad1cffffff,69
87195da44ffffff,87194ad26ffffff,30
87195da44ffffff,87194ad1affffff,95
87195da44ffffff,87195d36dffffff,44
87195da44ffffff,87194e6d5ffffff,88
87195da44ffffff,87195da5bffffff,89
87195da44ffffff,87195dac1ffffff,39
87195da44ffffff,87194e6b5ffffff,16
87195da44ffffff,87194ad55ffffff,21
87195da44ffffff,87194e6d9ffffff,7
87195da44ffffff,87195da50ffffff,96
87195da44ffffff,87194e6e5ffffff,8
87195da44ffffff,87195daf1ffffff,50
87195da44ffffff,87194ac12ffffff,16
87195da44ffffff,87194e61dffffff,74
87195da44ffffff,87194ad5dffffff,16
87195da44ffffff,87194ac06ffffff,31
87195da44ffffff,87194ad18ffffff,52
87195da44ffffff,87195db69ffffff,10
87195da44ffffff,87195da73ffffff,58
87195da44ffffff,87195da89ffffff,12
87195da44ffffff,87195da6dffffff,94
87195da44ffffff,87195da6bffffff,87
87195da44ffffff,87195db48ffffff,100
87195da44ffffff,87194ad89ffffff,73
87195da44ffffff,87194e6abffffff,94
87195da44ffffff,87194ac24ffffff,78
87195da44ffffff,87195dad0ffffff,10
87195da44ffffff,87195db5affffff,10
87195da44ffffff,87194ad50ffffff,12
87195da44ffffff,87194e60affffff,35
87195da44ffffff,87195da70ffffff,16
87195da44ffffff,87195da49ffffff,127
87195da44ffffff,87194ac84ffffff,14
87195da44ffffff,87194e609ffffff,11
87195da44ffffff,87195da55ffffff,64
87195da44ffffff,87194e69affffff,95
87195da44ffffff,87194ad83ffffff,20
87195da44ffffff,87194ac2affffff,19
87195da44ffffff,87194e68bffffff,51
87195da44ffffff,87194ac20ffffff,29
87195da44ffffff,87194e685ffffff,45
87195da44ffffff,87195da4cffffff,125
87195da44ffffff,87194ad2affffff,83
87195da44ffffff,87194ada2ffffff,78
87195da44ffffff,87194ad23ffffff,323
87195da44ffffff,87194ad22ffffff,35
87195da44ffffff,87194ad2cffffff,59
87195da44ffffff,87195d371ffffff,18
87195da44ffffff,87194e613ffffff,52
87195da44ffffff,87194ad9bffffff,8
87195da44ffffff,87195dac3ffffff,13
87195da44ffffff,87195da4dffffff,46
87195da44ffffff,87195d345ffffff,10
87195da44ffffff,87194ad81ffffff,22
87195da44ffffff,87194ac13ffffff,16
87195da44ffffff,87195da48ffffff,46
87195da44ffffff,87195db6bffffff,114
87195da44ffffff,87194e698ffffff,14
87195da44ffffff,87194e616ffffff,9
87195da44ffffff,87194e681ffffff,63
87195da44ffffff,87194e6c6ffffff,126
87195da44ffffff,87194e6a1ffffff,34
87195da44ffffff,87195d344ffffff,9
87195da44ffffff,87194e6deffffff,62
87195da44ffffff,87194ad8affffff,44
87195da44ffffff,87194e6d4ffffff,34
87195da44ffffff,87195daf3ffffff,4
87195da44ffffff,87194e69dffffff,96
87195da44ffffff,87195da56ffffff,75
